date,wfc,wfcw,wfcd,wfcdiv,jpm,jpmw,jpmd,jpmdiv,boa,boaw,boad,boadiv,cit,citw,citd,citdiv,usb,usbw,usbd,usbdiv,pnc,pncw,pncd,pncdiv,bny,bnyw,bnyd,bnydiv,bbt,bbtw,bbtd,bbtdiv,ssc,sscw,sscd,sscdiv,sun,sunw,sund,sundiv,ntc,ntcw,ntcd,ntcdiv,mtb,mtbw,mtbd,mtbdiv,rfc,rfcw,rfcd,rfcdiv,key,keyw,keyd,keydiv,hun,hunw,hund,hundiv,com,comw,comd,comdiv,zio,ziow,ziod,ziodiv,puf,pufw,pufd,pufdiv,syn,synw,synd,syndiv,mkt
20000228,4.303745857,56043316.88,196242,0,2.682010397,64281057.44,383416,0,4.025479369,78423765,588219,0,2.04612339,166475959.4,669176,0,1.504032512,13873419,66479.197,162328.44,3.749422363,11503906.25,69474,0,5.167172277,25589830.5,69614,0,2.717538163,8099298.688,40281.837,0,2.664485207,11788305.19,58244,0,3.321908552,16358210.63,87763.106,118387.05,3.636760846,12836323.5,26653.5,0,-0.169343305,2890998.25,20612.069,9835,4.512058234,4697716.25,39649.283,0,0,7604202,77006,0,2.381027222,4792151.25,26854.597,0,6.343197164,5884249,35428.688,0,2.955880224,4403404.5,18621.062,0,-1.005033585,1133184.938,9956.4,0,3.37741769,4739214.125,11320.332,0,0.773302296
20000229,-3.163102782,54298378.44,196242,0,2.142092499,65672868.63,383416,0,0.136007468,78530464,588219,0,4.818712524,174694392.8,669176,0,-0.340679655,13826230.5,66479.197,0,-0.964637705,11393468.75,69474,0,-4.412431619,24485233.5,69614,0,0.801082747,8164440.5,40281.837,0,-1.108723689,11658323.88,58244,0,-0.613075473,16258221.56,87763.106,0,-2.188268913,12558481,26653.5,0,0.424298579,2903292,20612.069,0,-4.8202287,4476647.25,39649.283,0,-0.368277309,7576245.375,77006,0,-1.780456475,4707583.875,26854.597,0,-2.183158424,5757180.5,35428.688,0,2.988884486,4537002.938,18621.062,0,7.224251899,1218078.727,9956.4,0,-3.377397361,4581823.25,11320.332,0,1.89473597
20000301,4.797935937,56967107.81,196242,0,2.939082697,67631714,383416,0,0.13580774,77783571,588219,853592,-0.362556442,174062205.6,669176,0,-3.826588914,13307157,66479.197,0,0.161469568,11411875,69474,0,-2.473951369,23886910.13,69614,0,-1.60856837,8034156.875,40281.837,0,-0.86129855,11558338.25,58244,0,-0.123075707,16238223.75,87763.106,0,-0.221445009,12530696.75,26653.5,0,0.253777712,2910668.25,20612.069,0,-1.869262358,4393746.375,39649.283,0,1.100917602,7660115.25,77006,0,-3.348853353,4552543.688,26854.597,0,-1.539794218,5669210,35428.688,0,-4.579161432,4333933.313,18621.062,0,-8.922036045,1114107.75,9956.4,0,-0.766328813,4546847.5,11320.332,0,1.448459
20000302,-2.185918055,55735386.56,196242,0,-1.768547006,66446097.06,383416,0,-1.103465852,76929979,588219,0,-0.242393536,173640747.5,669176,0,-2.877917623,12929649,66479.197,0,0.322080763,11448687.5,69474,0,2.097351017,24393183.75,69614,0,-0.541965986,7990729,40281.837,0,-0.086537433,11548339.69,58244,0,-1.363959784,16018247.81,87763.106,0,0.110838551,12544588.88,26653.5,0,0.016898572,2911160,20612.069,0,-3.195207383,4255578.25,39649.283,0,-1.100938145,7576245.375,77006,0,-1.560106623,4482070.875,26854.597,0,-1.214242173,5600788.5,35428.688,0,1.468859249,4398060.563,18621.062,0,-1.379369713,1098846,9956.4,0,-3.922119315,4371968.75,11320.332,0,-0.060018007
20000303,2.185835597,56967107.81,196242,0,0.69577387,66910034.13,383416,0,-0.138796277,76823280,588219,0,3.693059283,180173348.4,669176,0,1.808350339,13165591.5,66479.197,0,0.160670855,11467093.75,69474,0,-3.260067405,23610760.88,69614,0,1.6172517,8121012.625,40281.837,0,-0.086637519,11538341.13,58244,0,1.363955689,16238223.75,87763.106,0,0.991765705,12669618,26653.5,0,0,2911160,20612.069,0,0.324173988,4269395.063,39649.283,0,2.90926742,7799898.375,77006,0,-0.472816015,4460929.031,26854.597,0,2.41392888,5737631.5,35428.688,0,-28.16244569,3318585.188,18621.062,0,4.082231452,1144631.25,9956.4,0,0.399202127,4389456.625,11320.332,0,2.234742576
20000306,-0.723309588,56556534.06,196242,0,2.810629155,68817330.94,383416,0,0,76823280,588219,0,-2.36699357,175958767.2,669176,0,1.776231197,13401534,66479.197,0,-2.108779277,11227812.5,69474,0,2.121535442,24117034.5,69614,0,-3.261203863,7860445.375,40281.837,0,-2.367505548,11268379.94,58244,0,-0.493817273,16158232.5,87763.106,0,-0.881070048,12558481,26653.5,0,1.342350033,2950500,20612.069,0,0.323077542,4283211.875,39649.283,0,-0.359043791,7771941.75,77006,0,-1.111959418,4411598.063,26854.597,0,-1.37227274,5659435.5,35428.688,0,6.845552714,3553718.438,18621.062,0,0,1144631.25,9956.4,0,-2.828425482,4267041.5,11320.332,0,-0.662288295
20000307,-4.074595574,54298378.44,196242,0,-1.966815634,67477068.31,383416,0,-2.247262858,75116096,588219,0,-3.534846001,169847624.4,669176,0,-0.70669119,13307157,66479.197,0,-3.843422252,10804468.75,69474,0,-4.488544751,23058462.38,69614,0,-2.801271805,7643306,40281.837,0,-6.696706767,10538484.88,58244,0,-4.169946272,15498304.69,87763.106,0,-0.554635262,12489020.38,26653.5,0,-1.884342748,2895424,20612.069,0,-1.298696677,4227944.625,39649.283,0,-8.244400515,7156896,77006,0,-5.584363149,4171990.5,26854.597,0,-4.053453584,5434622,35428.688,0,-4.301711036,3404088.188,18621.062,0,-5.392834203,1084538.415,9956.4,0,-2.07048742,4179602.125,11320.332,0,-2.20615768
20000308,1.314620869,55016882.5,196242,0,-2.396692596,65879062.88,383416,0,-0.855952847,74475902,588219,0,-0.747184484,168583250,669176,0,0,13307157,66479.197,0,-0.170545346,10786062.5,69474,0,-1.003013404,22828338,69614,0,0.566591833,7686733.875,40281.837,0,-3.868989406,10138542.38,58244,0,-1.691627682,15238333.13,87763.106,0,-3.952491942,11975011.75,26653.5,30006.99,-1.092951009,2863952,20612.069,0,-3.661004392,4075959.688,39649.283,0,-1.972425037,7017112.875,77006,0,-3.787010563,4016950.313,26854.597,0,-2.734858657,5288004.5,35428.688,0,-6.150844978,3201018.563,18621.062,0,-1.506490803,1068322.5,9956.4,0,-0.840320826,4144626.375,11320.332,0,0.64521401
20000309,-2.073550229,53887804.69,196242,0,1.552781703,66910034.13,383416,0,-1.297784917,73515611,588219,0,0.747201484,169847624.4,669176,0,-1.069498804,13165591.5,66479.197,0,1.018693652,10896500,69474,0,3.759053899,23702810.63,69614,0,3.606477688,7969015.063,40281.837,0,5.001037179,10658467.63,58244,0,1.044426825,15398315.63,87763.106,0,-1.755417696,11766629.88,26653.5,0,1.22872022,2899358,20612.069,0,4.312462144,4255578.25,39649.283,0,0.793642311,7073026.125,77006,0,4.460427268,4200179.625,26854.597,0,0.919955404,5336877,35428.688,0,-1.513901884,3152923.125,18621.062,0,-0.716863336,1060691.625,9956.4,0,3.31978041,4284529.375,11320.332,0,2.369894834
20000310,-1.923175028,52861370.31,196242,0,-3.050663129,64899640.19,383416,0,-0.436350626,73195514,588219,0,-2.767442879,165211585,669176,0,3.174863581,13590288,66479.197,0,1.17546427,11025343.75,69474,0,-1.56559168,23334611.63,69614,0,-1.648411964,7838731.438,40281.837,0,1.489747945,10818444.63,58244,0,-1.570670704,15158341.88,87763.106,0,-1.187624423,11627708.63,26653.5,0,1.414646525,2940665,20612.069,0,-0.978774407,4214127.813,39649.283,0,1.568632379,7184852.625,77006,0,-0.3361644,4186085.063,26854.597,0,-0.183368016,5327102.5,35428.688,0,1.011764359,3184986.75,18621.062,0,0,1060691.625,9956.4,0,-2.479486782,4179602.125,11320.332,0,-0.284103191
20000313,1.350045733,53579874.38,196242,0,1.732308518,66033708.56,383416,0,0.726256362,73729009,588219,0,1.895226584,168372520.9,669176,0,-2.460626632,13259968.5,66479.197,0,-0.838203128,10933312.5,69474,0,4.436610673,24393183.75,69614,0,1.375496523,7947301.125,40281.837,0,-0.463170983,10768451.81,58244,0,1.959574315,15458309.06,87763.106,0,4.211172246,12127825.13,26653.5,0,2.019568729,3000658.5,20612.069,0,1.626008539,4283211.875,39649.283,0,1.160539612,7268722.5,77006,0,0,4186085.063,26854.597,0,1.167458604,5327102.5,35428.688,62556.8,1.911121185,3246442.031,18621.062,0,-2.181931945,1037799,9956.4,0,-2.97264863,4057187,11320.332,0,-1.466703704
20000314,-2.325736805,52348153.13,196242,0,-1.335984665,65157383,383416,0,-1.311056915,72768718,588219,0,-0.376206771,167740333.8,669176,0,2.112723981,13543099.5,66479.197,0,-0.506379942,10878093.75,69474,0,-3.846643769,23472686.25,69614,0,-2.210042521,7773589.625,40281.837,0,-1.49674556,10608474.81,58244,0,-1.564575906,15218335.31,87763.106,0,-0.689672785,12044472.38,26653.5,0,0.588266316,3018361.5,20612.069,0,0,4283211.875,39649.283,0,-2.334744274,7100982.75,77006,0,-1.629402963,4073328.563,26854.597,45102.6,0.548990287,5356426,35428.688,0,-4.116476159,3115515.563,18621.062,0,5.19366374,1093122.844,9956.4,0,3.390178501,4197090,11320.332,0,-2.266082806
20000315,9.352586158,57480325,196242,0,5.089746606,68559588.13,383416,0,7.347906014,78317066,588219,0,4.902918322,176169496.3,669176,0,9.941990512,14958754.5,66479.197,0,7.965186207,11780000,69474,0,9.886929319,25912004.63,69614,0,10.34037023,8620433.188,40281.837,0,9.350946859,11648325.31,58244,0,8.558669595,16578186.56,87763.106,0,4.510337631,12600157.38,26653.5,0,2.541527823,3096058,20612.069,0,7.253087204,4545731.313,39649.283,59688.63,10.81124257,7911724.875,77006,0,8.296612264,4425692.625,26854.597,0,7.723137496,5786504,35428.688,0,6.153244491,3313241.25,18621.062,0,7.883336132,1182785.625,9956.4,0,7.618944724,4529359.625,11320.332,0,0.677897077
20000316,9.53101798,63228357.5,196242,0,8.085253352,74333027.13,383416,0,7.0988612,84078812,588219,0,8.701129366,192184905,669176,0,8.753732199,16327221,66479.197,0,11.63936264,13234093.75,69474,0,14.98276346,30100268.25,69614,0,9.599721647,9488990.688,40281.837,0,16.42772328,13728026.31,58244,0,9.43224194,18218007.19,87763.106,0,16.15259867,14809005.25,26653.5,0,7.583077299,3339966,20612.069,0,13.08686005,5181304.688,39649.283,0,6.498029854,8442900.75,77006,0,9.921074452,4887290.674,26854.597,0,11.32679692,6480493.5,35428.688,0,6.554613832,3537686.625,18621.062,0,8.647398262,1289617.875,9956.4,0,9.214608843,4966556.5,11320.332,0,4.032106908
20000317,0,63228357.5,196242,0,0.966217053,75054707,383416,0,1.511321781,85359200,588219,0,0,192184905,669176,0,-2.635629574,15902524.5,66479.197,0,-2.821019203,12865968.75,69474,0,-5.50022694,28489397.63,69614,0,-2.081003456,9293565.25,40281.837,0,0.653360941,13818013.38,58244,0,-1.103769182,18018029.06,87763.106,0,-5.099754865,14072722.63,26653.5,0,5.736283739,3537157.75,20612.069,0,-3.528215945,5001686.125,39649.283,0,-0.331649349,8414944.125,77006,0,-1.379369713,4820340.375,26854.597,0,0.150686411,6490268,35428.688,0,-1.063030198,3500279.063,18621.062,0,-2.092745968,1262909.813,9956.4,0,0.701732091,5001532.25,11320.332,0,0.645909506
20000320,-1.471777709,62304566.56,196242,0,-4.999308739,71394759.06,383416,0,-0.752826642,84719006,588219,0,-1.435656406,189445427.2,669176,0,-4.243057927,15241885.5,66479.197,0,-3.790541853,12387406.25,69474,0,-4.291063254,27292750.88,69614,0,-2.364126545,9076425.875,40281.837,0,-5.045575049,13138111.13,58244,0,-1.565997992,17738059.69,87763.106,0,-5.269743763,13350332.13,26653.5,0,-2.619819541,3445692.25,20612.069,0,-3.657270223,4822067.563,39649.283,0,-3.378742026,8135377.875,77006,0,-5.098597319,4580732.813,26854.597,0,-4.781199274,6187258.5,35428.688,0,-4.050433665,3361336.688,18621.062,0,-5.272589902,1198047.375,9956.4,0,-4.286366064,4791677.75,11320.332,0,-1.661527231
20000321,4.194200707,64973295.94,196242,0,6.634189408,76291872.5,383416,0,2.733107999,87066384,588219,0,3.282530606,195767299.1,669176,0,3.348893323,15760959,66479.197,0,4.928527967,13013218.75,69474,0,4.129452286,28443372.75,69614,0,5.582819616,9597560.375,40281.837,0,6.053520605,13957993.25,58244,0,4.194871953,18497976.56,87763.106,0,11.44245132,14968764.69,26653.5,0,-0.214329522,3438316,20612.069,0,4.070710792,5022411.344,39649.283,0,4.040942943,8470857.375,77006,0,3.922071315,4763962.125,26854.597,0,6.275975257,6588013,35428.688,0,7.206202348,3612501.75,18621.062,0,4.969927461,1259094.375,9956.4,0,2.877888654,4931580.75,11320.332,0,1.88462878
20000322,1.099730733,65691800,196242,0,-1.018670879,75518644.06,383416,0,0.854141801,87813277,588219,0,0.295562783,196346820.8,669176,0,0.298952691,15808147.5,66479.197,0,1.404490692,13197281.25,69474,0,0.645114654,28627472.25,69614,0,0.451479297,9640988.25,40281.837,0,5.843115911,14797872.5,58244,0,1.395615819,18757948.13,87763.106,0,8.492094356,16295462.63,26653.5,0,1.476446686,3489458,20612.069,0,0.137505418,5029319.75,39649.283,0,2.606045715,8694510.375,77006,0,-0.593457481,4735773,26854.597,0,2.055920377,6724856,35428.688,0,-0.444787716,3596469.938,18621.062,0,2.09901572,1285802.438,9956.4,0,-0.797471367,4861629.25,11320.332,30778.66,1.348467176
20000323,3.530633118,68052599.06,196242,0,7.303482511,81240534.5,383416,0,5.208283262,92508033,588219,0,5.760548056,207989584.7,669176,0,1.481471814,16044090,66479.197,0,2.479504637,13528593.75,69474,0,2.852817424,29455920,69614,0,3.104507583,9944983.375,40281.837,0,8.232717322,16067689.94,58244,0,3.457629065,19417875.94,87763.106,0,-1.719702483,16017620.13,26653.5,0,-1.190862706,3448151,20612.069,0,1.364251624,5098403.813,39649.283,0,0.320984294,8722467,77006,0,3.221352776,4890813.188,26854.597,0,2.724155639,6910571.5,35428.688,0,4.503263731,3762132,18621.062,0,0,1285802.438,9956.4,0,1.782616558,4949068.625,11320.332,0,1.430321951
20000324,-1.061413112,67334095,196242,0,-2.375697544,79333237.69,383416,0,0.804157965,93254926,588219,0,-1.840534395,204196461.6,669176,0,1.169633046,16232844,66479.197,0,-1.369839608,13344531.25,69474,0,1.704195741,29962193.63,69614,0,-0.877236493,9858127.625,40281.837,0,-7.023793197,14977846.63,58244,0,-1.035240167,19217897.81,87763.106,0,-7.097733924,14920142.25,26653.5,0,2.367648675,3530765,20612.069,0,-1.364263904,5029319.75,39649.283,0,-1.941832115,8554727.25,77006,0,-2.627929571,4763962.125,26854.597,0,-1.711869227,6793277.5,35428.688,0,-3.321558011,3639221.438,18621.062,0,-5.489133854,1217124.563,9956.4,0,1.403504634,5019020.125,11320.332,0,0.214070705
20000327,-1.226996914,66512947.5,196242,0,-1.571788124,78096072.19,383416,0,-0.919514608,92401334,588219,0,-0.829026952,202510629.1,669176,0,-2.651134047,15808147.5,66479.197,0,-3.795215811,12847562.5,69474,0,-3.437821699,28949646.38,69614,0,-3.132246658,9554132.5,40281.837,0,-1.682983044,14727882.56,58244,0,-2.3159114,18777945.94,87763.106,0,-6.839447913,13933801.38,26653.5,0,-0.83921155,3501260,20612.069,0,-3.352265795,4863518,39649.283,0,-2.314171585,8359030.875,77006,0,-2.395361072,4651205.625,26854.597,0,-3.216685024,6578238.5,35428.688,0,-7.625596976,3372024.563,18621.062,0,0.313009613,1220940,9956.4,0,0.694482875,5053995.875,11320.332,0,-0.3361644
20000328,0.461931452,66820877.81,196242,0,-0.463070518,77735232.25,383416,0,-1.044738436,91441043,588219,0,1.548843257,205671565,669176,0,1.186928057,15996901.5,66479.197,0,1.563611629,13050031.25,69474,0,1.106752834,29271820.5,69614,0,0.227042064,9575846.438,40281.837,0,2.679284458,15127825.06,58244,0,2.938305864,19337884.69,87763.106,0,4.959650566,14642299.75,26653.5,0,-0.619917524,3479623,20612.069,0,0.84868843,4904968.438,39649.283,0,2.640431752,8582683.875,77006,0,2.690771841,4778056.688,26854.597,0,1.034728176,6646660,35428.688,0,0.789276998,3398744.25,18621.062,0,-0.941922192,1209493.688,9956.4,0,-0.346599964,5036508,11320.332,0,-1.325445346
20000329,-3.120381453,64768009.06,196242,0,-4.198308499,74539221.38,383416,0,-2.960596335,88773568,588219,0,-0.410641981,204828648.8,669176,0,-1.785750028,15713770.5,66479.197,0,-0.423997601,12994812.5,69474,0,-1.106701411,28949646.38,69614,0,2.242272126,9792985.813,40281.837,0,2.286948829,15477774.75,58244,0,-2.407242994,18877935,87763.106,0,-0.857566614,14517270.63,26653.5,0,1.709406048,3539616.5,20612.069,0,0.841549022,4946418.875,39649.283,0,-0.982005934,8498814,77006,0,3.193268139,4933096.875,26854.597,0,-1.780456475,6529366,35428.688,0,-0.591345003,3378704.912,18621.062,0,0.941949692,1220940,9956.4,0,1.379343172,5106459.5,11320.332,0,-1.07536134
20000330,-0.635917677,64357435.31,196242,0,-3.805914803,71755599,383416,0,-2.556399213,86532889,588219,0,-2.079063522,200614067.5,669176,0,-0.904982643,15572205,66479.197,0,0,12994812.5,69474,0,0,28949646.38,69614,0,-3.153401168,9488990.688,40281.837,0,-3.446308862,14927853.81,58244,25596.32,-2.792839208,18357991.88,87763.106,0,-1.251802456,14336673,26653.5,0,-1.427236741,3489458,20612.069,0,-1.974668886,4849701.188,39649.283,0,-1.324533342,8386987.5,77006,0,-3.488755486,4763962.125,26854.597,0,-2.118073645,6392523,35428.688,0,-3.092013844,3275833.688,18621.062,0,1.550418654,1240017.188,9956.4,0,-2.076204739,5001532.25,11320.332,0,-1.836052762
20000331,3.909762866,66173965.75,198910,0,0.215268132,71301327.19,368439,0,3.394238418,87300257.25,610891,0,0.628321917,200963911.1,689654,0,5.884044288,16419921.88,66791.218,0,2.102345042,13182944.25,68275,0,5.565606365,30606541.88,70818,0,2.708973719,9776806.625,43147.569,0,3.746725366,15495350,57753,0,0.651473297,17772793.5,88932.198,0,4.638823422,15017387.13,31087.8,0,0.674122679,3427780.5,20929.298,0,3.911109176,5028376.875,38277.669,0,1.32448978,8386714,77011,0,5.748747081,4966847.25,26309.156,0,2.417052511,6548915,36344.976,0,8.292470457,3567012.75,19410.89,0,3.030512561,1281375,9850.5,0,5.443515357,5327412.125,11791.611,0,1.202738021
20000403,6.960628331,70944174.94,198910,0,5.91477671,75645852.5,368439,0,5.676116828,92398842,610891,0,3.386698441,207886467.6,689654,0,6.632224186,17545859.38,66791.218,0,5.004461511,13859461.5,68275,0,4.663928125,32067835.34,70818,0,4.357946919,10212299.13,43147.569,0,9.119627474,16974906,57753,0,3.822117532,18465240,88932.198,0,4.078487383,15644362.5,31087.8,0,4.274622201,3577482,20929.298,0,7.136485611,5400339,38277.669,0,2.597569153,8607417,77011,0,2.209998634,5077838.25,26309.156,0,4.665550646,6861699,36344.976,0,-3.982145356,3427760,19410.89,0,1.775150558,1304325,9850.5,0,7.031679471,5715501.75,11791.611,0,-1.734455084
20000404,-1.006447737,70233718.25,198910,0,-6.153078226,70739094.5,368439,392540.64,-2.393312607,90213734.25,610891,0,-4.85885345,198027069,689654,0,-1.345916963,17311289.06,66791.218,0,-3.21740791,13420639.5,68275,0,-4.363636782,30698591.63,70818,0,1.271186085,10342946.88,43147.569,0,-3.719732159,16355092,57753,0,-1.786666249,18138251.38,88932.198,0,-3.295303614,15137240.63,31087.8,0,-0.834976245,3547733.625,20929.298,0,-2.061912054,5290128,38277.669,0,-1.615580504,8469477.625,77011,0,-0.823078013,5036216.625,26309.156,0,-1.290389834,6773728.5,36344.976,0,3.982149419,3567012.75,19410.89,0,-0.588226666,1296675,9850.5,0,-2.184180501,5592018.688,11791.611,0,-1.290389834
20000405,-1.896469846,68914298.69,198910,0,-0.144604502,70636870.38,368439,0,-0.346599964,89901576,610891,0,-0.744262777,196558647.9,689654,0,-1.089918087,17123632.81,66791.218,0,-0.958276841,13292649.75,68275,0,0.597908957,30882691.13,70818,0,-2.558758796,10081651.38,43147.569,0,-1.353822967,16135158,57753,0,-0.318607014,18080547.5,88932.198,0,-2.462368997,14769056.25,31087.8,0,-1.553809336,3493035,20929.298,0,-2.83943305,5141543.18,38277.669,0,-2.306496293,8276362.5,77011,0,-2.228548704,4925225.625,26309.156,0,-0.289017253,6754179.5,36344.976,0,-1.208472706,3524165.75,19410.89,0,0,1296675,9850.5,0,-0.632898585,5556737.813,11791.611,0,0.104944914
20000406,-4.673003769,65767990.5,198910,0,1.222595747,71505775.44,368439,0,-1.047163671,88965101.25,610891,0,1.272568392,199075941.2,689654,0,0.546404488,17217460.94,66791.218,0,0.411850729,13347502.5,68275,0,-0.747990487,30652566.75,70818,0,-0.650007982,10016327.5,43147.569,0,-3.981520983,15505347,57753,0,-0.31961021,18022843.63,88932.198,0,3.60319807,15310912.5,31087.8,0,0.219558793,3500712,20929.298,0,-1.688678251,5055447.938,38277.669,0,0.332745787,8303950.375,77011,0,-0.848691217,4883604,26309.156,0,-0.872091689,6695532.5,36344.976,0,3.288820508,3641995,19410.89,0,-0.295435983,1292850,9850.5,0,-0.636924062,5521456.938,11791.611,0,1.573456
20000407,-1.869262358,64550064.75,198910,0,-1.222643922,70636870.38,368439,0,-2.127777479,87092151.75,610891,0,-0.528293013,198027069,689654,0,-2.482869685,16795234.38,66791.218,0,-2.918888067,12963533.25,68275,0,-2.894386136,29778094.13,70818,0,-3.090776168,9711482.75,43147.569,0,-3.343476409,14995500,57753,0,-2.814024886,17522743.38,88932.198,0,-2.853425727,14880206.25,31087.8,0,-2.105306877,3427780.5,20929.298,0,-4.457590664,4835046.938,38277.669,0,-3.722949694,8000483.75,77011,0,-3.763125701,4703243.625,26309.156,0,-0.732576803,6646660,36344.976,0,-4.512080451,3481318.75,19410.89,0,-1.190457915,1277550,9850.5,0,-3.247050714,5345052.563,11791.611,0,1.443432213
